,text,num_words,tag
9314315,To erect large warehouses for stores at the present time will probably involve more cost than is occasioned by the present payment for demurrage.,24,leftward_sent
3695549,Gentleman could not expect the income tax to produce anything like that amount.,13,leftward_sent
9342756,Nor shall I follow the noble Earl into the analogies of the Roebuck inquiry.,14,leftward_sent
10897640,To defend Australia from the heart of the Empire must involve a prodigious effort.,14,leftward_sent
3785227,But would they favour the discovery of the crime if they appointed a Royal Commission to inquire into it?,19,leftward_sent
1760997,Baronet might be realised by the speedy exchange of ratifications with France.,12,leftward_sent
8582146,That seemed to him the simplest and most natural course it England was not strong enough to carry out the policy which he had ventured to suggest.,27,leftward_sent
10562897,But let the House observe what would be the effect of abruptly changing the method of distribution.,17,leftward_sent
2458428,Gentleman knew that he was sacrificing revenue by affording this increased protection to the West Indian colonies.,17,leftward_sent
697416,Gentleman accounted for the increase of the four-wheeled carriages.,9,leftward_sent
5800639,These harassing proceedings are matters which ma}' be matters of very great consequence in view of the country that adopts them; but they are matters of very small consequence when they are considered in reference to the enormous scope and volume of the aggregate British trade.,46,leftward_sent
6278270,Gentleman cannot impose on others the reserve he himself maintains.,10,leftward_sent
8943951,That throws a new light on the question.,8,leftward_sent
10645946,Gentleman speaks of an economic problem I would like to put him one question in connection with the county which I represent.,22,leftward_sent
9796500,How would it be possible to defend and justify the existence of a public monopoly in respect of which three several authorities were authorised to exact three different sets of of licence duties going to different purposes and different destinations?,40,leftward_sent
10805991,Gentleman told us that last year the Scottish Members voted in favour of this Bill.,15,leftward_sent
5139343,The remaining point to which I will address myself is the question of pensions.,14,leftward_sent
9672342,Gentleman could show that economy by which he could expect to get Estimates through the House.,16,leftward_sent
9004693,That shows that a very large number of the working classes in the adjoining county do not appreciate the boon that we are told the majority of the inhabitants of Wales value so much.,34,leftward_sent
4275710,Gentleman will feel surprised—the increase owing to the increased price of provisions and forage.,14,leftward_sent
8317453,Gentleman would convey the information to the proper quarters in order that the men might be duly informed that they had the privilege?,23,leftward_sent
10338608,To show that these men were subject to grave abuse he would state a few facts to the Committee.,19,leftward_sent
5751312,Nor would he have risen on that occasion but that he thought the course which his hon. and learned Friend the Member for Kildare (Mr. Meldon) had taken had been misrepresented.,31,leftward_sent
6374060,"Gentleman said that the doctrine of reducing rent to the ""prairie value"" was the gospel of spoliation.",17,leftward_sent
7726807,Gentleman defend the suppression of the Board on the ground that there was friction and a rather hot encounter between my hon.,22,leftward_sent
2187784,Their avowed purpose was to overpower the military quartered in that town; to take possession of the place; to break up the bridge over the Usk; and to stop the mail.,31,leftward_sent
2795632,Gentleman seemed to consider the deputy lieutenants would have some difficulty in ascertaining whether a child was born in wedlock.,20,leftward_sent
7056483,Gentleman seek to evade the meaning of these words?,9,leftward_sent
10465200,Gentleman said it was only small minorities who were guilty of wrong-doing.,12,leftward_sent
5890057,"How could there be a ""fiat"" to the Director of Prosecutions if such an official existed?",16,leftward_sent
5586188,That would seem to be the only conclusion to be drawn from the arguments addressed to the Committee by the hon.,21,leftward_sent
10029000,Gentleman ought to put in the text of the Bill a provision which would prevent the eviction of the Royal Society unless it had assured to it all the advantages which it now enjoyed.,34,leftward_sent
7822421,In asking for information I am taking the most direct course to hasten the progress of Home Rule.,18,leftward_sent
