,text,num_words,tag
6674786,"You are bound to trust them, but, according to your own statement, you will not do that, because it is supposed that the Irish Judges will not give just decisions in matters relating to the fiscal arrangements between the two countries, because they will be too much under the control of the predominant influences; and, therefore, it is proposed that the new Irish Exchequer Judges shall be appointed in the future, not like the other Irish Judges, but by the Lord Lieutenant in conjunction with the Lord Chancellor, not of Ireland, but of Great Britain, and that they shall be dismissed from their Office, not like their brother Judges, by an Address of the Irish Legislative Assembly, but by an Address of the Houses of Lords and Commons of the Imperial Government.",132,comp_sent
3863147,"The correspondent then narrated his visit to several houses on the island, in all of which he described the same misery as existing.",23,comp_sent
2910764,"They must proceed very cautiously in adopting the services of the constabulary for this purpose, and therefore it was impossible to give such a minute explanation as the noble Lord required.",31,comp_sent
1915717,"Mr. Acroyd, Bacup, gave them, when they slopped his mill, both food and money.",14,comp_sent
2015084,"These things, he must really suggest, were eminently worthy of the reconsideration of the right hon.",16,comp_sent
118836,"He had, however, added, that in the case of the King, from the singular strength of his Majesty's constitution, he should rather class him with those who were but of sixty, than with those who were seventy years of age.",40,comp_sent
5307697,"The House was, therefore, going to vote the additional 1 of Income Tax partly to meet a deficit, partly to meet prospective promises in the relief of local taxation, and partly in making exemptions in order to render the Income Tax more popular.",43,comp_sent
10253912,"Under the Bill, while a married woman could sit on the County Council for London or upon any Metropolitan Borough Council, because she was a married woman she was excluded from sitting on any county or borough council outside the metropolitan area.",42,comp_sent
9001178,"He also stated that the Volunteers were to be put on a better footing; that they were to have ranges and guns; that the Yeomanry to be called out for a month's training; that the Militia would be encouraged and given transport and guns; that seven reserve battalions were to be called up; that four regiments of cavalry, twelve battalions of infantry, and some batteries of artillery were to be raised.",71,comp_sent
6959881,"It seems to me that if the Government were to make some provision for the relief of landlords who are overburdened by these charges, there would then be less difficulty in providing for a similar abatement being given by those landlords to that which has been given by good landlords throughout Ireland.",52,comp_sent
10566088,"The first man who realises the increment pays the tax, and in the case of the leaseholder selling he is the first man to realise the income, arid therefore he pays the proportion.",33,comp_sent
